2026-09-08 17:36:13.176 UTC,,,32,,6aa0478d.20,1,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"starting PostgreSQL 16.4 (Debian 16.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-09-08 17:36:13.181 UTC,,,32,,6aa0478d.20,2,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-09-08 17:36:13.224 UTC,,,32,,6aa0478d.20,3,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-09-08 17:36:13.247 UTC,,,37,,6aa0478d.25,1,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"database system was interrupted; last known up at 2026-09-08 17:36:08 UTC",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.248 UTC,"postgres","postgres",38,"127.0.0.1:55928",6aa0478d.26,1,"",2026-09-08 17:36:13 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 17:36:13.325 UTC,"postgres","postgres",41,"127.0.0.1:55944",6aa0478d.29,1,"",2026-09-08 17:36:13 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 17:36:13.405 UTC,"postgres","postgres",42,"127.0.0.1:55948",6aa0478d.2a,1,"",2026-09-08 17:36:13 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 17:36:13.718 UTC,,,37,,6aa0478d.25,2,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"entering standby mode",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.719 UTC,,,37,,6aa0478d.25,3,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"starting backup recovery with redo LSN 0/A000028, checkpoint LSN 0/A000060, on timeline ID 1",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.733 UTC,,,37,,6aa0478d.25,4,,2026-09-08 17:36:13 UTC,1/0,0,LOG,00000,"redo starts at 0/A000028",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.738 UTC,,,37,,6aa0478d.25,5,,2026-09-08 17:36:13 UTC,1/0,0,LOG,00000,"completed backup recovery with redo LSN 0/A000028 and end LSN 0/A000DC8",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.738 UTC,,,37,,6aa0478d.25,6,,2026-09-08 17:36:13 UTC,1/0,0,LOG,00000,"consistent recovery state reached at 0/A000DC8",,,,,,,,,"","startup",,0
2026-09-08 17:36:13.738 UTC,,,32,,6aa0478d.20,4,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"database system is ready to accept read-only connections",,,,,,,,,"","postmaster",,0
2026-09-08 17:36:13.773 UTC,,,43,,6aa0478d.2b,1,,2026-09-08 17:36:13 UTC,,0,LOG,00000,"started streaming WAL from primary at 0/B000000 on timeline 1",,,,,,,,,"","walreceiver",,0
2026-09-08 17:36:14.579 UTC,"postgres","postgres",47,"127.0.0.1:55962",6aa0478e.2f,1,"idle",2026-09-08 17:36:14 UTC,2/3,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:36:14.581 UTC,"postgres","postgres",47,"127.0.0.1:55962",6aa0478e.2f,2,"SELECT",2026-09-08 17:36:14 UTC,2/0,0,LOG,00000,"duration: 2.138 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
