2026-09-08 23:16:59.668 UTC,,,97,,6aa0976b.61,1,,2026-09-08 23:16:59 UTC,,0,LOG,00000,"starting PostgreSQL 16.4 (Debian 16.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-09-08 23:16:59.718 UTC,,,97,,6aa0976b.61,2,,2026-09-08 23:16:59 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-09-08 23:16:59.826 UTC,,,97,,6aa0976b.61,3,,2026-09-08 23:16:59 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-09-08 23:16:59.930 UTC,,,102,,6aa0976b.66,1,,2026-09-08 23:16:59 UTC,,0,LOG,00000,"database system was shut down at 2026-09-08 23:16:54 UTC",,,,,,,,,"","startup",,0
2026-09-08 23:16:59.939 UTC,"postgres","postgres",103,"127.0.0.1:57308",6aa0976b.67,1,"",2026-09-08 23:16:59 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 23:17:00.096 UTC,,,97,,6aa0976b.61,4,,2026-09-08 23:16:59 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-09-08 23:17:01.308 UTC,"postgres","postgres",110,"127.0.0.1:57334",6aa0976d.6e,1,"idle",2026-09-08 23:17:01 UTC,3/4,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), (SELECT pg_catalog.json_agg(s.*) FROM (SELECT slot_name, slot_type as type, datoid::bigint, plugin, catalog_xmin, pg_catalog.pg_wal_lsn_diff(confirmed_flush_lsn, '0/0')::bigint AS confirmed_flush_lsn, pg_catalog.pg_wal_lsn_diff(restart_lsn, '0/0')::bigint AS restart_lsn FROM pg_catalog.pg_get_replication_slots()) AS s), 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:17:01.314 UTC,"postgres","postgres",110,"127.0.0.1:57334",6aa0976d.6e,2,"SELECT",2026-09-08 23:17:01 UTC,3/0,0,LOG,00000,"duration: 6.149 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:17:01.412 UTC,"postgres","postgres",110,"127.0.0.1:57334",6aa0976d.6e,3,"idle",2026-09-08 23:17:01 UTC,3/5,0,LOG,00000,"statement: SET log_statement TO none",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 23:17:01.412 UTC,"postgres","postgres",110,"127.0.0.1:57334",6aa0976d.6e,4,"SET",2026-09-08 23:17:01 UTC,3/0,0,LOG,00000,"duration: 0.245 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
