2026-09-08 17:23:46.688 UTC,,,32,,6aa044a2.20,1,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"starting PostgreSQL 16.4 (Debian 16.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:46.690 UTC,,,32,,6aa044a2.20,2,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:46.700 UTC,,,32,,6aa044a2.20,3,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:46.710 UTC,,,37,,6aa044a2.25,1,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"database system was interrupted; last known up at 2026-09-08 17:23:44 UTC",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.736 UTC,"postgres","postgres",38,"127.0.0.1:52906",6aa044a2.26,1,"",2026-09-08 17:23:46 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 17:23:46.783 UTC,"postgres","postgres",40,"127.0.0.1:52916",6aa044a2.28,1,"",2026-09-08 17:23:46 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 17:23:46.953 UTC,,,37,,6aa044a2.25,2,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"entering standby mode",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.953 UTC,,,37,,6aa044a2.25,3,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"starting backup recovery with redo LSN 0/4000028, checkpoint LSN 0/4000060, on timeline ID 1",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.958 UTC,,,37,,6aa044a2.25,4,,2026-09-08 17:23:46 UTC,1/0,0,LOG,00000,"redo starts at 0/4000028",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.961 UTC,,,37,,6aa044a2.25,5,,2026-09-08 17:23:46 UTC,1/0,0,LOG,00000,"completed backup recovery with redo LSN 0/4000028 and end LSN 0/4000100",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.962 UTC,,,37,,6aa044a2.25,6,,2026-09-08 17:23:46 UTC,1/0,0,LOG,00000,"consistent recovery state reached at 0/4000100",,,,,,,,,"","startup",,0
2026-09-08 17:23:46.962 UTC,,,32,,6aa044a2.20,4,,2026-09-08 17:23:46 UTC,,0,LOG,00000,"database system is ready to accept read-only connections",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:46.987 UTC,,,41,,6aa044a2.29,1,,2026-09-08 17:23:46 UTC,,0,FATAL,08P01,"could not start WAL streaming: ERROR:  replication slot ""phase4_20260908t172330223_7440cd0b_base"" does not exist",,,,,,,,,"","walreceiver",,0
2026-09-08 17:23:47.010 UTC,,,42,,6aa044a2.2a,1,,2026-09-08 17:23:46 UTC,,0,FATAL,08P01,"could not start WAL streaming: ERROR:  replication slot ""phase4_20260908t172330223_7440cd0b_base"" does not exist",,,,,,,,,"","walreceiver",,0
