2026-09-08 17:23:38.725 UTC,,,64,,6aa0449a.40,1,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"starting PostgreSQL 16.4 (Debian 16.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:38.727 UTC,,,64,,6aa0449a.40,2,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:38.743 UTC,,,64,,6aa0449a.40,3,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:38.754 UTC,,,69,,6aa0449a.45,1,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"database system was shut down at 2026-09-08 17:23:37 UTC",,,,,,,,,"","startup",,0
2026-09-08 17:23:38.767 UTC,,,64,,6aa0449a.40,4,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2026-09-08 17:23:38.853 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,1,"idle",2026-09-08 17:23:38 UTC,3/4,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), (SELECT pg_catalog.json_agg(s.*) FROM (SELECT slot_name, slot_type as type, datoid::bigint, plugin, catalog_xmin, pg_catalog.pg_wal_lsn_diff(confirmed_flush_lsn, '0/0')::bigint AS confirmed_flush_lsn, pg_catalog.pg_wal_lsn_diff(restart_lsn, '0/0')::bigint AS restart_lsn FROM pg_catalog.pg_get_replication_slots()) AS s), 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.855 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,2,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 2.341 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.905 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,3,"idle",2026-09-08 17:23:38 UTC,3/5,0,LOG,00000,"statement: SET log_statement TO none",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.905 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,4,"SET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.146 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.920 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,5,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.034 ms  statement: RESET log_min_duration_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.920 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,6,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.029 ms  statement: RESET log_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.920 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,7,"idle",2026-09-08 17:23:38 UTC,3/13,0,LOG,00000,"statement: RESET pg_stat_statements.track_utility",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.920 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,8,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.070 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.921 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,9,"idle",2026-09-08 17:23:38 UTC,3/14,0,LOG,00000,"statement: SET log_statement TO none",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.921 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,10,"SET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.063 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.932 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,11,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.027 ms  statement: RESET log_min_duration_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.932 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,12,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.023 ms  statement: RESET log_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.932 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,13,"idle",2026-09-08 17:23:38 UTC,3/22,0,LOG,00000,"statement: RESET pg_stat_statements.track_utility",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.933 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,14,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.048 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.933 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,15,"idle",2026-09-08 17:23:38 UTC,3/23,0,LOG,00000,"statement: SET log_statement TO none",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.933 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,16,"SET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.055 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.946 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,17,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.024 ms  statement: RESET log_min_duration_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.946 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,18,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.020 ms  statement: RESET log_statement",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.946 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,19,"idle",2026-09-08 17:23:38 UTC,3/31,0,LOG,00000,"statement: RESET pg_stat_statements.track_utility",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.947 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,20,"RESET",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.098 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.948 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,21,"idle",2026-09-08 17:23:38 UTC,3/32,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), (SELECT pg_catalog.json_agg(s.*) FROM (SELECT slot_name, slot_type as type, datoid::bigint, plugin, catalog_xmin, pg_catalog.pg_wal_lsn_diff(confirmed_flush_lsn, '0/0')::bigint AS confirmed_flush_lsn, pg_catalog.pg_wal_lsn_diff(restart_lsn, '0/0')::bigint AS restart_lsn FROM pg_catalog.pg_get_replication_slots()) AS s), 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:38.949 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,22,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.558 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:39.555 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,1,"idle",2026-09-08 17:23:39 UTC,4/2,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:39.557 UTC,"postgres","postgres",88,"127.0.0.1:42426",6aa0449b.58,2,"SELECT",2026-09-08 17:23:39 UTC,4/0,0,LOG,00000,"duration: 1.987 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:23:39.857 UTC,"postgres","postgres",96,"172.21.0.3:49852",6aa0449b.60,1,"idle",2026-09-08 17:23:39 UTC,5/2,0,LOG,00000,"statement: SELECT NOT pg_is_in_recovery();",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:39.857 UTC,"postgres","postgres",96,"172.21.0.3:49852",6aa0449b.60,2,"SELECT",2026-09-08 17:23:39 UTC,5/0,0,LOG,00000,"duration: 0.259 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.098 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,1,"idle",2026-09-08 17:23:40 UTC,5/4,0,LOG,00000,"statement: BEGIN;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.098 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,2,"BEGIN",2026-09-08 17:23:40 UTC,5/4,0,LOG,00000,"duration: 0.138 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.099 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,3,"idle in transaction",2026-09-08 17:23:40 UTC,5/4,0,LOG,00000,"statement: CREATE SCHEMA phase4_lab;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.099 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,4,"CREATE SCHEMA",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"duration: 0.519 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.100 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,5,"idle in transaction",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"statement: CREATE TABLE phase4_lab.items (id integer PRIMARY KEY, payload text NOT NULL);",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.113 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,6,"CREATE TABLE",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"duration: 13.927 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.114 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,7,"idle in transaction",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"statement: INSERT INTO phase4_lab.items
SELECT i, repeat(md5(i::text), 4) FROM generate_series(1, 100000) AS g(i);",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.977 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,8,"INSERT",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"duration: 862.863 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.977 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,9,"idle in transaction",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"statement: CREATE TABLE phase4_lab.events (token text PRIMARY KEY, created_at timestamptz NOT NULL DEFAULT clock_timestamp());",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.989 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,10,"CREATE TABLE",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"duration: 11.726 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:40.989 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,11,"idle in transaction",2026-09-08 17:23:40 UTC,5/4,734,LOG,00000,"statement: COMMIT;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:41.079 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,12,"COMMIT",2026-09-08 17:23:40 UTC,5/0,0,LOG,00000,"duration: 89.870 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:41.079 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,13,"idle",2026-09-08 17:23:40 UTC,5/5,0,LOG,00000,"statement: ANALYZE phase4_lab.items;",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:41.219 UTC,"postgres","postgres",103,"172.21.0.3:49868",6aa0449c.67,14,"ANALYZE",2026-09-08 17:23:40 UTC,5/0,0,LOG,00000,"duration: 140.221 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:41.515 UTC,"postgres","postgres",110,"172.21.0.3:49884",6aa0449d.6e,1,"idle",2026-09-08 17:23:41 UTC,5/7,0,LOG,00000,"statement: SELECT json_build_object(
 'server',inet_server_addr(),'replica',pg_is_in_recovery(),
 'count',(SELECT count(*) FROM phase4_lab.items),
 'hash',(SELECT md5(string_agg(id::text || ':' || payload, ',' ORDER BY id)) FROM phase4_lab.items),
 'tokens',COALESCE((SELECT json_agg(token ORDER BY token) FROM phase4_lab.events),'[]'::json));",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:41.686 UTC,"postgres","postgres",110,"172.21.0.3:49884",6aa0449d.6e,2,"SELECT",2026-09-08 17:23:41 UTC,5/0,0,LOG,00000,"duration: 170.980 ms",,,,,,,,,"phase4-evidence","client backend",,0
2026-09-08 17:23:43.949 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,23,"idle",2026-09-08 17:23:38 UTC,3/33,0,LOG,00000,"statement: SELECT CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), 0, CASE WHEN latest_end_lsn IS NULL THEN NULL ELSE received_tli END, slot_name, conninfo, status, pg_catalog.current_setting('restore_command'), NULL, 'on', '', NULL FROM pg_catalog.pg_stat_get_wal_receiver()",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:43.950 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,24,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 0.591 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:44.053 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,25,"idle",2026-09-08 17:23:38 UTC,3/34,0,LOG,00000,"statement: SELECT slot_name, slot_type, pg_catalog.pg_wal_lsn_diff(restart_lsn, '0/0')::bigint, plugin, database, datoid, catalog_xmin, pg_catalog.pg_wal_lsn_diff(confirmed_flush_lsn, '0/0')::bigint FROM pg_catalog.pg_replication_slots WHERE NOT temporary",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:44.057 UTC,"postgres","postgres",76,"127.0.0.1:42420",6aa0449a.4c,26,"SELECT",2026-09-08 17:23:38 UTC,3/0,0,LOG,00000,"duration: 4.717 ms",,,,,,,,,"Patroni heartbeat","client backend",,0
2026-09-08 17:23:44.548 UTC,,,67,,6aa0449a.43,1,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"checkpoint starting: immediate force wait",,,,,,,,,"","checkpointer",,0
2026-09-08 17:23:44.808 UTC,,,67,,6aa0449a.43,2,,2026-09-08 17:23:38 UTC,,0,LOG,00000,"checkpoint complete: wrote 2386 buffers (29.1%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.085 s, sync=0.041 s, total=0.261 s; sync files=60, longest=0.009 s, average=0.001 s; distance=41804 kB, estimate=41804 kB; lsn=0/4000060, redo lsn=0/4000028",,,,,,,,,"","checkpointer",,0
