2026-09-08 17:30:00.054 UTC,"postgres","postgres",3132,"172.22.0.5:41060",6aa04618.c3c,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 6.153 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.105 UTC,"postgres","postgres",3133,"172.22.0.5:41062",6aa04618.c3d,1,"idle",2026-09-08 17:30:00 UTC,4/2857,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 94355 AND 94355 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.106 UTC,"postgres","postgres",3133,"172.22.0.5:41062",6aa04618.c3d,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.449 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.160 UTC,"postgres","postgres",3134,"172.22.0.5:41070",6aa04618.c3e,1,"idle",2026-09-08 17:30:00 UTC,5/1994,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 40992 AND 40992 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.161 UTC,"postgres","postgres",3134,"172.22.0.5:41070",6aa04618.c3e,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 1.553 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.208 UTC,"postgres","postgres",3135,"172.22.0.5:41080",6aa04618.c3f,1,"idle",2026-09-08 17:30:00 UTC,4/2859,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 29649 AND 29649 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.210 UTC,"postgres","postgres",3135,"172.22.0.5:41080",6aa04618.c3f,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.907 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.265 UTC,"postgres","postgres",3136,"172.22.0.5:41088",6aa04618.c40,1,"idle",2026-09-08 17:30:00 UTC,5/1996,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 36011 AND 36011 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.267 UTC,"postgres","postgres",3136,"172.22.0.5:41088",6aa04618.c40,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 2.091 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.333 UTC,"postgres","postgres",3137,"172.22.0.5:41100",6aa04618.c41,1,"idle",2026-09-08 17:30:00 UTC,4/2861,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 90831 AND 90831 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.336 UTC,"postgres","postgres",3137,"172.22.0.5:41100",6aa04618.c41,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 2.645 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.393 UTC,"postgres","postgres",3138,"172.22.0.5:41104",6aa04618.c42,1,"idle",2026-09-08 17:30:00 UTC,4/2863,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 69879 AND 69879 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.395 UTC,"postgres","postgres",3138,"172.22.0.5:41104",6aa04618.c42,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.964 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.459 UTC,"postgres","postgres",3139,"172.22.0.5:41116",6aa04618.c43,1,"idle",2026-09-08 17:30:00 UTC,4/2865,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 17931 AND 17931 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.460 UTC,"postgres","postgres",3139,"172.22.0.5:41116",6aa04618.c43,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.592 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.528 UTC,"postgres","postgres",3140,"172.22.0.5:41130",6aa04618.c44,1,"idle",2026-09-08 17:30:00 UTC,4/2867,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 39034 AND 39034 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.530 UTC,"postgres","postgres",3140,"172.22.0.5:41130",6aa04618.c44,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 2.113 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.554 UTC,"postgres","postgres",49,"127.0.0.1:39590",6aa0457a.31,315,"idle",2026-09-08 17:27:22 UTC,3/159,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:30:00.554 UTC,"postgres","postgres",49,"127.0.0.1:39590",6aa0457a.31,316,"SELECT",2026-09-08 17:27:22 UTC,3/0,0,LOG,00000,"duration: 0.936 ms",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:30:00.599 UTC,"postgres","postgres",3142,"172.22.0.5:41144",6aa04618.c46,1,"idle",2026-09-08 17:30:00 UTC,5/1998,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 67055 AND 67055 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.601 UTC,"postgres","postgres",3142,"172.22.0.5:41144",6aa04618.c46,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 1.868 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.659 UTC,"postgres","postgres",3143,"172.22.0.5:41160",6aa04618.c47,1,"idle",2026-09-08 17:30:00 UTC,4/2869,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 80839 AND 80839 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.661 UTC,"postgres","postgres",3143,"172.22.0.5:41160",6aa04618.c47,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 2.021 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.727 UTC,"postgres","postgres",3144,"172.22.0.5:41176",6aa04618.c48,1,"idle",2026-09-08 17:30:00 UTC,4/2871,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 84790 AND 84790 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.728 UTC,"postgres","postgres",3144,"172.22.0.5:41176",6aa04618.c48,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.436 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.780 UTC,"postgres","postgres",3145,"172.22.0.5:41190",6aa04618.c49,1,"idle",2026-09-08 17:30:00 UTC,5/2000,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 9034 AND 9034 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.781 UTC,"postgres","postgres",3145,"172.22.0.5:41190",6aa04618.c49,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 1.556 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.844 UTC,"postgres","postgres",3146,"172.22.0.5:41198",6aa04618.c4a,1,"idle",2026-09-08 17:30:00 UTC,4/2873,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 42997 AND 42997 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.846 UTC,"postgres","postgres",3146,"172.22.0.5:41198",6aa04618.c4a,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.543 ms",,,,,,,,,"phase4-traffic","client backend",,0
