2026-09-08 23:17:32.525 UTC,,,35,,6aa0978c.23,1,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"starting PostgreSQL 16.4 (Debian 16.4-1.pgdg120+2) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,,"","postmaster",,0
2026-09-08 23:17:32.534 UTC,,,35,,6aa0978c.23,2,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,,"","postmaster",,0
2026-09-08 23:17:32.560 UTC,,,35,,6aa0978c.23,3,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,,"","postmaster",,0
2026-09-08 23:17:32.593 UTC,,,40,,6aa0978c.28,1,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"database system was interrupted; last known up at 2026-09-08 23:17:25 UTC",,,,,,,,,"","startup",,0
2026-09-08 23:17:32.624 UTC,"postgres","postgres",41,"127.0.0.1:38124",6aa0978c.29,1,"",2026-09-08 23:17:32 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 23:17:32.874 UTC,"postgres","postgres",43,"127.0.0.1:38130",6aa0978c.2b,1,"",2026-09-08 23:17:32 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 23:17:33.039 UTC,"postgres","postgres",45,"127.0.0.1:38142",6aa0978d.2d,1,"",2026-09-08 23:17:33 UTC,,0,FATAL,57P03,"the database system is starting up",,,,,,,,,"","client backend",,0
2026-09-08 23:17:33.752 UTC,,,40,,6aa0978c.28,2,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"entering standby mode",,,,,,,,,"","startup",,0
2026-09-08 23:17:33.753 UTC,,,40,,6aa0978c.28,3,,2026-09-08 23:17:32 UTC,,0,LOG,00000,"starting backup recovery with redo LSN 0/4000028, checkpoint LSN 0/4000060, on timeline ID 1",,,,,,,,,"","startup",,0
2026-09-08 23:17:33.773 UTC,,,40,,6aa0978c.28,4,,2026-09-08 23:17:32 UTC,1/0,0,LOG,00000,"redo starts at 0/4000028",,,,,,,,,"","startup",,0
