2026-09-08 17:30:00.030 UTC,"postgres","postgres",4898,"172.22.0.5:60942",6aa04618.1322,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.550 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.079 UTC,"postgres","postgres",4899,"172.22.0.5:60944",6aa04618.1323,1,"idle",2026-09-08 17:30:00 UTC,5/2436,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 87016 AND 87016 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.081 UTC,"postgres","postgres",4899,"172.22.0.5:60944",6aa04618.1323,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 2.012 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.137 UTC,"postgres","postgres",4900,"172.22.0.5:60954",6aa04618.1324,1,"idle",2026-09-08 17:30:00 UTC,4/3505,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 46037 AND 46037 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.139 UTC,"postgres","postgres",4900,"172.22.0.5:60954",6aa04618.1324,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.758 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.188 UTC,"postgres","postgres",4901,"172.22.0.5:60960",6aa04618.1325,1,"idle",2026-09-08 17:30:00 UTC,5/2438,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 80021 AND 80021 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.189 UTC,"postgres","postgres",4901,"172.22.0.5:60960",6aa04618.1325,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 1.483 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.244 UTC,"postgres","postgres",4902,"172.22.0.5:60976",6aa04618.1326,1,"idle",2026-09-08 17:30:00 UTC,4/3507,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 77990 AND 77990 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.245 UTC,"postgres","postgres",4902,"172.22.0.5:60976",6aa04618.1326,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.492 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.308 UTC,"postgres","postgres",4903,"172.22.0.5:60980",6aa04618.1327,1,"idle",2026-09-08 17:30:00 UTC,4/3509,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 73509 AND 73509 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.310 UTC,"postgres","postgres",4903,"172.22.0.5:60980",6aa04618.1327,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 1.648 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.368 UTC,"postgres","postgres",4904,"172.22.0.5:60994",6aa04618.1328,1,"idle",2026-09-08 17:30:00 UTC,5/2440,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 36545 AND 36545 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.371 UTC,"postgres","postgres",4904,"172.22.0.5:60994",6aa04618.1328,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 2.554 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.433 UTC,"postgres","postgres",4905,"172.22.0.5:60996",6aa04618.1329,1,"idle",2026-09-08 17:30:00 UTC,4/3511,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 66549 AND 66549 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.436 UTC,"postgres","postgres",4905,"172.22.0.5:60996",6aa04618.1329,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 2.598 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.493 UTC,"postgres","postgres",4906,"172.22.0.5:32774",6aa04618.132a,1,"idle",2026-09-08 17:30:00 UTC,5/2442,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 94390 AND 94390 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.495 UTC,"postgres","postgres",4906,"172.22.0.5:32774",6aa04618.132a,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 2.215 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.576 UTC,"postgres","postgres",4907,"172.22.0.5:32788",6aa04618.132b,1,"idle",2026-09-08 17:30:00 UTC,4/3513,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 19016 AND 19016 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.578 UTC,"postgres","postgres",4907,"172.22.0.5:32788",6aa04618.132b,2,"SELECT",2026-09-08 17:30:00 UTC,4/0,0,LOG,00000,"duration: 2.040 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.631 UTC,"postgres","postgres",4908,"172.22.0.5:32804",6aa04618.132c,1,"idle",2026-09-08 17:30:00 UTC,5/2444,0,LOG,00000,"statement: SELECT inet_server_addr() AS server, pg_is_in_recovery() AS replica,
       count(*), sum(id), sum(length(payload))
FROM phase4_lab.items WHERE id BETWEEN 48676 AND 48676 + 99;",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.633 UTC,"postgres","postgres",4908,"172.22.0.5:32804",6aa04618.132c,2,"SELECT",2026-09-08 17:30:00 UTC,5/0,0,LOG,00000,"duration: 1.987 ms",,,,,,,,,"phase4-traffic","client backend",,0
2026-09-08 17:30:00.675 UTC,"postgres","postgres",45,"127.0.0.1:38134",6aa0453d.2d,853,"idle",2026-09-08 17:26:21 UTC,3/428,0,LOG,00000,"statement: SELECT pg_catalog.pg_postmaster_start_time(), CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE ('x' || pg_catalog.substr(pg_catalog.pg_walfile_name(pg_catalog.pg_current_wal_lsn()), 1, 8))::bit(32)::int END, CASE WHEN pg_catalog.pg_is_in_recovery() THEN 0 ELSE pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_current_wal_flush_lsn(), '0/0')::bigint END, pg_catalog.pg_wal_lsn_diff(pg_catalog.pg_last_wal_replay_lsn(), '0/0')::bigint, pg_catalog.pg_wal_lsn_diff(COALESCE(pg_catalog.pg_last_wal_receive_lsn(), '0/0'), '0/0')::bigint, pg_catalog.pg_is_in_recovery() AND pg_catalog.pg_is_wal_replay_paused(), pg_catalog.pg_last_xact_replay_timestamp(), (pg_catalog.pg_stat_get_wal_receiver()).status, pg_catalog.current_setting('restore_command'), pg_catalog.array_to_json(pg_catalog.array_agg(pg_catalog.row_to_json(ri))) FROM (SELECT (SELECT rolname FROM pg_catalog.pg_authid WHERE oid = usesysid) AS usename, application_name, client_addr, w.state, sync_state, sync_priority FROM pg_catalog.pg_stat_get_wal_senders() w, pg_catalog.pg_stat_get_activity(pid)) AS ri",,,,,,,,,"Patroni restapi","client backend",,0
2026-09-08 17:30:00.676 UTC,"postgres","postgres",45,"127.0.0.1:38134",6aa0453d.2d,854,"SELECT",2026-09-08 17:26:21 UTC,3/0,0,LOG,00000,"duration: 0.663 ms",,,,,,,,,"Patroni restapi","client backend",,0
